sample_id,cpu_usage,memory_usage,temperature,vibration,power_consumption,error_rate,uptime_days,needs_maintenance
225,34.48762368952666,45.813728097341965,25.954490603549665,1.7084858502232412,5405.510553148348,0.017370706551322442,189.9976311804901,0
226,24.174666418609206,33.30818884560969,20.04637250887421,1.369694544497557,4289.191063822344,0.017336649562936554,47.424893644512956,0
227,60.86853364166958,36.593461391139286,21.880335600228975,0.32616901742165433,5270.598328605523,0.005418196533330341,49.652557911875675,0
228,81.97938884331951,81.19629267552061,46.04411344890265,6.252456702019255,7523.928034590388,0.13755424245591236,46.989658492852215,1
229,39.24771464231766,66.21118288013089,28.607311839901726,0.918418926399823,4638.756260285385,0.016163934127767732,65.27655872131207,0
230,26.2864079360842,59.52601495205171,25.330219518593402,0.9008980337570927,4004.0502819130797,0.004574319973396749,195.0561560770138,0
231,40.30241703074179,63.34832221532735,27.694958800127864,1.9465335858220756,5096.187465173597,0.007655102239019876,21.230227388213486,0
232,41.682325119413626,45.31368008690282,20.89927684776127,2.113840414945032,4632.924716902437,0.013772696572410502,199.71310236234234,0
233,63.12492672776138,38.442942887938194,29.235425234915937,1.6834898482338485,4205.694397853534,0.017307397617648827,34.78828244934201,0
234,63.27397069447551,35.845709568157545,29.074283913328387,0.3364049579186639,4293.151196819633,0.004911865055358237,181.46706240593684,0
235,62.53576439578487,56.308388658680144,26.042095201694195,0.673103059908412,4525.123774821332,0.0062980927262020125,103.43772957451273,0
236,43.74967592266261,59.383411785897756,22.597235962857198,1.6300728528620743,4731.8805225197375,0.015400893335123973,148.7897600515365,0
237,36.50168535226348,45.9656079429298,23.671417815088898,2.0509785749476745,4211.975976757971,0.009227883889950318,43.60999584876083,0
238,77.63003470930413,80.56762339403879,40.476835035288886,8.186400619195783,7570.498223938384,0.07485579966281558,45.076008186333475,1
239,37.18173374921647,32.015985603351076,28.747932770420718,0.6015416805098097,5293.102834480679,0.00198996851122759,26.088241762474986,0
240,54.22857614858437,46.89011563021877,29.063942743263496,2.140747615399683,4442.753021570469,0.0016919377588668608,167.07200861288788,0
241,40.40621882831128,40.509674393793425,20.21734257520111,0.5802946717412572,4131.404662956375,0.006709953044598161,208.28074775355523,0
242,60.852708226757954,53.463422161024454,20.45058894342179,0.7060739194952244,5453.31895953031,0.01246305839025513,94.59043567598066,0
243,92.4126095718932,98.6686349957521,43.80340848444909,4.211628347744522,8620.189306514887,0.1301368373524664,11.041697338554563,1
244,62.5782556829936,47.56784597018316,22.630508997627853,0.38868426524094685,4551.856998379699,0.007756136570600038,40.79321824473635,0
245,53.731049948838184,33.3522757540922,24.660445257100996,1.5443922532599887,4119.224871749326,0.0034895445217375458,91.17815073812807,0
246,94.56673681255968,90.88262594983007,46.93805048764993,7.981796949207856,8483.111280130914,0.11314294305706177,39.102271049689115,1
247,40.66313129231299,66.70677586452283,23.863122350266593,0.9170128410741347,5364.532855638714,0.0023822022321666205,88.01760682372316,0
248,98.85144830440122,93.65595939641412,39.888002460421006,3.7454578153656586,7975.66679411023,0.062475424241752,51.92938149276627,1
249,33.74021659313654,67.51049019615004,29.032907858677188,0.8772761956082205,4907.15333867935,0.013883246918405867,32.36714685156463,0
250,43.49516525689069,68.44107296397524,20.08695790750859,1.854907502147607,5144.615365219247,0.012495481763610813,181.39562471989532,0
251,40.25445842420622,38.501898335248754,25.686718039575773,0.4390500841596792,5451.270604953496,0.010494482434246551,48.45655313354206,0
252,80.98879017392176,87.52555835205801,42.37189166487191,5.191750090220237,7091.965467246182,0.10271339247293274,38.8175808822614,1
253,38.94578902308978,42.05487120804176,24.53028253670122,1.4996415128205274,5339.147065662581,0.011940484543079322,94.10322695389651,0
254,81.35835020736772,92.54439290306536,48.83623286667403,4.5124471325483455,7519.124416197661,0.10007467202742984,38.30507311535219,1
255,45.80162748470724,42.15498715501773,21.366803760429782,1.4610981002084305,4401.9949634475115,0.00693063993471157,186.0110361711279,0
256,30.773906307846666,57.48029689141634,23.464945342488967,0.46539464907685685,5203.555948198483,0.004045310475097716,99.16892052524766,0
257,55.66951043978318,34.89953233281861,20.397880843895802,1.5535010146857515,5383.5685778358065,0.012694619252166514,189.81380519658347,0
258,30.737603257632014,63.91217329416662,27.41148642490597,1.567573451013546,4427.1609817998215,0.01829399497354545,122.11009269843844,0
259,28.53305226008708,34.30808617170538,23.619452061437084,1.1047484891080057,4780.81601821656,0.01863763449445498,139.52672851178662,0
260,51.01196153884088,62.98519562676021,27.92422976885124,1.4159899495428792,5058.500510084859,0.015802864962003962,28.534424751771983,0
261,61.38141957129729,44.498029914138,28.213853136989417,0.9416972670487849,5460.559808132173,0.010163548526137933,12.144612250117861,0
262,49.83848877701432,37.0319204475356,24.19607399799485,1.870371908363091,4346.468184273178,0.0013443406012934958,152.45964373114134,0
263,54.01121499585682,58.53137581477921,26.68930872929015,1.3512977024374893,4722.811745883151,0.012070314400816597,148.98580735901984,0
264,41.7166603734604,58.04374235919641,29.023920416319235,2.1490348519763,5105.916196552022,0.003056678231628897,57.41949088615589,0
265,45.09177510113851,60.046769672448974,25.97270994708424,0.47174007369530374,4665.185653366102,0.00915044696549374,184.20415349124397,0
266,56.64698377963594,41.94701081681279,27.242864549172232,0.27930397915320354,4616.135213351643,0.014357419464459249,187.22184965628517,0
267,45.06093045232758,34.87949230506899,28.502332365642438,2.1307301507220253,5443.221899288474,0.01610442435957271,191.0107663888604,0
268,94.01121020055524,76.25759471569543,40.11836396093429,7.727480599152443,7509.691907172113,0.0920299881529813,13.944533370055465,1
269,36.184601180137015,41.14927635175857,29.96666378072429,1.1757270259860586,4033.203516915716,0.0041257183970715375,66.68741214602693,0
270,88.49204583070025,85.26458960714612,40.9363893896941,5.989016920412386,7240.189079773597,0.14435750917775547,51.39616874452381,1
271,44.97013274563783,49.97159477690038,24.029976731464178,1.0987480215202807,4320.087337750454,0.011684725767111988,41.46435228591695,0
272,32.019463096235306,67.88776211059538,29.43435574962136,1.469786269840265,4994.073864074019,0.008714706450367125,78.02164577275609,0
273,56.91903681287535,43.24764583688797,22.992375815262434,0.522483585292683,4714.40299334469,0.00660869238692735,155.6198815498398,0
274,53.2870736594216,34.4312374287467,20.274714992795538,2.1340066731454983,4677.913042170579,0.00798232141672966,156.9811818384371,0
275,29.01317223358123,40.36673305103412,25.542367655356667,1.809719993261122,5203.856329394489,0.010359549178747169,30.243159245384756,0
276,44.74651505649699,48.324234516858176,27.37863028161312,1.2586388838851805,4430.636783670464,0.007850534913247394,50.27553027132305,0
277,30.700677577478555,65.16300825967353,23.154948436154278,2.17598249943965,4092.4885821588523,0.019229851969079004,46.07875785721373,0
278,37.07690032291055,61.145905630897616,24.399177937526957,2.0596485497098063,5353.622640649706,0.015460677356287533,35.021374049260174,0
279,38.62103413501559,34.4277306108355,24.19863224627663,1.8118656932227704,4293.53748392872,0.014696337520125724,105.580575533462,0
280,24.593765361092757,50.17579938611368,23.39683634620353,0.6713542270500286,4965.729142383829,0.00820333520991114,11.280187932473353,0
281,47.81615526279794,55.753251547302426,25.03893818439655,1.3289397968649361,4164.4904104229145,0.011853343070478046,77.84836651287489,0
282,39.95716301058272,62.871456342212575,25.76972618620823,1.6934582700857546,5100.796566761189,0.018261886224317667,54.11750727646435,0
283,63.62587082249975,41.83476385190623,21.636359212813485,1.9257224905708998,5345.6304785708135,0.013910961173537458,132.38454485888462,0
284,32.974650649769,41.51613956524424,24.4392331730209,1.9088344658137686,4247.02796424955,0.013450376598239343,85.45299137764361,0
285,31.75902066884491,44.07481606074569,28.451442289076823,1.3834938723606252,5239.327301720904,0.009257031862711557,153.56844555275424,0
286,88.45463366469407,87.07101290428137,45.49720645261359,3.5637631397531253,7499.573841310594,0.07681309543948783,16.125749934678947,1
287,49.6313238161994,61.07026701416342,25.146209278620972,0.3459904534577674,4462.367393056062,0.01004853626696017,28.66290968335591,0
288,64.311891773873,68.66397119168353,25.78060460123953,2.1807704919989037,4437.401618456469,0.0027872682382363415,104.83645308172213,0
289,45.508515356421995,40.57738772704677,21.636440789230726,1.3313400218310103,4193.130421826571,0.020305258459694466,134.71454816863297,0
290,43.87113974626822,31.438478528517923,27.336003614227863,1.1215912288604637,4365.013230898337,0.016219420282656227,100.94108425878397,0
291,30.238895994772687,52.22204306503042,21.26929489884918,0.5594214039212488,4913.898399900425,0.005624513525361647,198.0155876635133,0
292,55.76548830994837,42.94642802982683,27.999723551221663,1.6353416354009724,5289.862093970645,0.006370645962141896,41.16709585046662,0
293,29.44967074816536,62.39645239318921,29.210519985827517,2.0013958353857526,5301.224677336224,0.01866816819670309,75.18524730187625,0
294,49.903702582337885,37.05353783823556,28.53840873128369,0.26797003653836776,5097.408010687484,0.018345508169268294,64.49657743410631,0
295,66.1966744223597,68.1337485839473,22.467041256762105,1.0789986927484942,4003.7342265932907,0.0029566951056065075,13.709080544644848,0
296,26.31929990332183,40.28982048541309,28.428196391416037,1.1126653399277464,4788.292136226267,0.009972858195231693,164.65393528801755,0
297,85.62071294780066,75.3299203201058,46.034239939023976,4.9115845958098525,8089.9459119813955,0.08991497335528009,30.26313847020857,1
298,94.51684344880712,99.23206478971846,40.05941241498786,6.451905860912829,7423.56015263952,0.1479957501459117,5.443223895889815,1
299,63.93186615277706,63.44574577258574,27.165057209124228,0.28006034360079096,4194.808413570802,0.01921659507390278,124.71229445010667,0
300,78.64431946406982,93.58657706435174,36.8112902260021,7.864676176944748,8597.145332016818,0.05517683170461778,42.80143595370008,1
301,65.97004397352408,43.04431108368725,29.211767093672897,1.1440719489901683,4021.4003738760584,0.002351591145994433,154.7632234216397,0
302,50.372781125657404,64.47870949664775,21.3388243496307,1.8221106511615266,5184.084264524235,0.014948115624846433,146.8470869690795,0
303,94.85796398091979,99.76967994035171,40.57674967627674,5.23002956924892,8496.870689238018,0.08958116184680319,4.204014255056425,1
304,86.04041986138523,76.17468636457271,40.073158422835554,3.572093217490479,8270.72452708382,0.07535270312521067,31.000466812898175,1
305,70.15787838706463,79.44442579741528,42.439448811418494,5.746795372308373,8975.473390084657,0.12542556443826497,30.5418514696827,1
306,78.60163528320544,88.88236059500578,38.24294436792666,6.795968812306748,8786.584015203642,0.06500921743035097,20.393368613456904,1
307,35.650978362362416,43.149413279119685,29.561520324279215,1.3793802288161805,4941.772894842153,0.016456476096027958,143.09506915458863,0
308,94.18813827184096,88.63969456026368,41.630204689595715,6.387578255795516,7236.7117374205645,0.08263829788649157,18.711404858556776,1
309,55.72926300403833,62.85770656327755,23.885721495383905,1.0830518128412574,5352.720789127293,0.0019715595441688453,115.45376355648466,0
310,40.31192364476888,50.24224654658059,29.827348037159126,1.6799782703329247,4490.100577501709,0.019162400784850497,188.1782716336086,0
311,92.75688342508997,78.6985575323568,40.00316684987335,6.687679544872334,7495.3138317820885,0.09657555722668844,19.556287094298845,1
312,50.49272414972833,58.824433243824515,28.75558002797715,0.6048343706411246,4973.344944827059,0.013106740616459167,201.51444165738934,0
313,60.59413516875188,55.884373175537014,22.899893619985495,0.8054922659712969,5276.970362985158,0.01258684253812296,86.30868368309089,0
314,90.81393764537356,92.20071834644881,36.14405525536596,5.914578702345087,8607.38388225168,0.12220294544389095,16.184286039235335,1
315,38.39108354413761,48.33010977714671,29.43013637658913,1.5016536558481897,4607.552919726613,0.020098954697688947,118.59654180520108,0
316,24.082849939326955,58.8259551875485,24.559321125938098,0.9979365986872337,4863.720925052994,0.0049355582666100505,105.8187069442114,0
317,35.25372242533181,51.00816997852082,27.851933265864204,0.25174047679949735,4847.869939516584,0.010507498588393269,156.09466362965597,0
318,33.96544097678867,54.75313890771517,25.220131884376713,0.7313781199988274,4122.312814094838,0.01448209377647102,48.584197422794794,0
319,37.793162651295894,49.13748731007772,21.507753271689765,1.9051802935333557,4695.039130468989,0.005957820360159431,23.16538687728506,0
320,71.3328188659297,88.38071116530793,38.05880137557688,4.50461754568896,7460.741338910163,0.12029648695091655,20.630792259400444,1
321,70.42072880383203,80.99109665689122,39.81639163328727,3.9733714259672968,7895.924620920557,0.09235991271597312,6.700315539617796,1
322,93.25549711534747,77.17023893778338,43.208879877256834,5.762611933918453,7866.52030159885,0.1313980317361142,24.157089114289278,1
323,89.04201924614142,92.44509874863726,46.609746527321064,4.610953270415424,7975.215079325088,0.1041870213365698,18.13647315951995,1
324,37.28662784942931,44.51885880737305,26.700596380413884,1.8799419228140146,4515.918280384759,0.0063056664478700125,103.47110802840875,0
325,25.87698718892718,36.896688615290515,24.890067884460784,1.2464102821312255,4113.272533434909,0.01737375659491165,126.64002757081366,0
326,32.952265798387415,44.609036517497586,26.803611207776935,0.6426071159122018,5203.961973042578,0.018070045914802796,71.13522884189695,0
327,29.60945153979298,54.390608074627124,28.0751983578959,1.6648067745108124,5498.387016236621,0.0014848438776321174,20.12954613924071,0
328,74.75954442841015,95.1360904273234,44.321328059698594,4.11919469058741,8898.537981925569,0.08221257621298816,8.489209561707398,1
329,25.01864331407979,34.14203759482017,24.87385088975124,1.0807258820034962,5273.150712166675,0.015439423243753057,29.207226583315553,0
